id,name,url,className,classID,tags,username,license,description,duration,geotags
362168,"Gutar Pitch Pipe, A-flat2.wav",https://freesound.org/people/InspectorJ/sounds/362168/,010 - Instruments,9,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'G-sharp'+ 'Guitar'+ 'Instrument'+ '2'+ 'pitch'+ 'A-flat'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, A-flat2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.242,
362169,"Gutar Pitch Pipe, A2.wav",https://freesound.org/people/InspectorJ/sounds/362169/,010 - Instruments,9,['Sampler'+ 'guitar'+ 'pipe'+ 'instrument'+ 'Pipe'+ 'sampler'+ 'Pitch'+ 'Guitar'+ 'Instrument'+ '2'+ 'A'+ 'pitch'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a single note from a guitar pitch pipe. Some of the notes have been re-pitched in order to complete a full 2 octaves of samples.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar Pitch Pipe, A2.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th September 2016.

Note: Audio quality is always better when downloaded.",5.23816,
439554,"Guitar, Acoustic, GMaj7 Chord.wav",https://freesound.org/people/InspectorJ/sounds/439554/,010 - Instruments,9,['guitar'+ 'Major'+ 'Chord'+ 'seventh'+ 'Seventh'+ 'major'+ 'Guitar'+ 'chord'+ 'Acoustic'+ '7th'+ 'acoustic'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of an acoustic guitar playing a G-major 7th chord (G-B-D-F#) with the strings left open to resonate until their natural decay. The recorder was about 30cm from the guitar.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Guitar, Acoustic, GMaj7 Chord.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Zoom H6 (XY) recorder"" on 13th June 2018.

Note: Audio quality is always better when downloaded.",20.1256,
466606,Guitar Overdrive Rif.wav,https://freesound.org/people/liezen3/sounds/466606/,010 - Instruments,9,['bending'+ 'guitar'+ 'Overdrive'+ 'Guitar'+ 'overdrive'+ 'rif'+ 'acoustic'],liezen3,http://creativecommons.org/licenses/by-nc/3.0/,"Played and recorded in midi files, done with Music studio and saved in wav format, played on Gm and dm, enjoy!",20.2415,
629150,Lofi Guitar Loop EM 119 BPM(3).wav,https://freesound.org/people/holizna/sounds/629150/,010 - Instruments,9,['lo-fi'+ 'BPM'+ 'sample'+ 'beats'+ 'loops'+ 'melody'+ '119'+ 'out'+ 'Guitar'+ 'music'+ 'samples'+ 'Lofi'+ 'Chill'+ 'Eminor'+ 'relax'+ 'beat'+ 'guitar'+ 'hiphop'+ 'lofi'+ 'chill'+ 'Em'+ 'Lo-fi'+ 'acoustic'+ 'loop'+ 'pack'],holizna,http://creativecommons.org/publicdomain/zero/1.0/,"Left Over Melody Loops from my official sample packs on my website (which are also completely free). CC0, you do not need to credit me, but credit is appreciated - mostly because I love to see what people use my work for!

Check out these free midi jazz/lofi chord progressions on my Patreon 
<a href=""https://www.patreon.com/posts/lofi-jazz-chill-65320780?utm_medium=clipboard_copy&amp;utm_source=copy_to_clipboard&amp;utm_campaign=postshare"" rel=""nofollow"">https://www.patreon.com/posts/lofi-jazz-chill-65320780?utm_medium=clipboard_copy&amp;utm_source=copy_to_clipboard&amp;utm_campaign=postshare</a>

Download a ton of free sample packs from my website via google drive
<a href=""https://holizna.com/"" rel=""nofollow"">https://holizna.com/</a>",38.3193,
469283,Cm7 Dm7 115bpm loop.wav,https://freesound.org/people/matt141141/sounds/469283/,010 - Instruments,9,['guitar'+ 'C'+ 'Electric'+ 'Cm'+ 'Chords'+ 'Guitar'+ 'dorian'+ 'electro-acoustic'+ 'piezo'+ 'loop'],matt141141,http://creativecommons.org/publicdomain/zero/1.0/,"Electro-acoustic guitare loop in C dorian. 115bpm
It doesn't encompasses the effect of  the soundboard.
You should apply (convolve) a guitar soundboard impulse response to this sound to  make it sound more natural.",8.35338,
320196,crowded house-ish remix of Fresound #320124.mp3,https://freesound.org/people/Timbre/sounds/320196/,010 - Instruments,9,['remix'+ 'looped'+ 'pop'+ 'guitar'+ 'abett'+ '320124'+ 'strum'+ 'acoustic'+ 'reverb'+ 'loop'+ 'Guitar'+ 'Electric'+ 'Strumming'+ 'D'],Timbre,https://creativecommons.org/licenses/by-nc/4.0/,"A bit of <a href=""http://www.freesound.org/people/abett/sounds/320124/"" rel=""nofollow"">Freesound #320124 by abett</a> looped & processed.",180.742,
343022,Virtual harmonica mix of fresound-320124.flac,https://freesound.org/people/Timbre/sounds/343022/,010 - Instruments,9,['guitar'+ 'remix'+ 'abett'+ 'Electric'+ 'harmonica'+ '320124'+ 'Guitar'+ 'looped'+ 'pop'+ 'strum'+ 'acoustic'+ 'reverb'+ 'Strumming'+ 'loop'+ 'D'+ '320196'+ 'music'],Timbre,https://creativecommons.org/licenses/by-nc/4.0/,"A bit of <a href=""http://www.freesound.org/people/abett/sounds/320124/"" rel=""nofollow"">Freesound #320124 by abett</a> looped & processed. 
Essentially Harmonica-ish effect added to #320196",180.828,
417499,F#add11 moment.mp3,https://freesound.org/people/markiboy123/sounds/417499/,010 - Instruments,9,['guitar'+ 'major'+ 'chord'+ 'Electric'+ 'arpeggiated'+ 'Guitar'+ 'riff'+ 'clean'],markiboy123,http://creativecommons.org/publicdomain/zero/1.0/,A fingerpicked F#add11 chord with tremolo added at the end for suspense.,20.677,
203647,Guitar-Chord Ebm+Reverb+E-Guitar,https://freesound.org/people/Jack_Master/sounds/203647/,010 - Instruments,9,['Guitar'+ 'Ebm'+ 'Guitar-Chord'],Jack_Master,http://creativecommons.org/publicdomain/zero/1.0/,It's played on my guitar.,7.55377,50.089378318 9.24390077591
440991,Piano Loop 2 Vocal,https://freesound.org/people/XHALE303/sounds/440991/,010 - Instruments,9,['accord'+ 'chord'+ 'romantic'+ 'Piano'+ 'cinematic'+ 'intro'+ 'phase'+ 'dreampiano'+ 'piano'],XHALE303,http://creativecommons.org/licenses/by-nc/3.0/,Steinway cinematic phasing intro piano with choir,8.28066,
646297,piano composition 2.wav,https://freesound.org/people/timouse/sounds/646297/,010 - Instruments,9,['bass'+ 'music'+ 'piano'+ 'Piano'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,"piano and bass, violin / flute (in the second half)",108.28,46.96488 7.46165
521368,Piano_string_scraping_2.wav,https://freesound.org/people/leonseptavaux/sounds/521368/,010 - Instruments,9,['sound'+ 'String'+ 'FX'+ 'scraping'+ 'horror'+ 'effect'+ 'sound-design'+ 'sound-effect'+ 'Piano'+ 'piano'],leonseptavaux,https://creativecommons.org/licenses/by/4.0/,Piano string scraping recorded with four mics,62.2451,
646491,piano composition 2.1.wav,https://freesound.org/people/timouse/sounds/646491/,010 - Instruments,9,['piano'+ 'music'+ 'Piano'+ 'bass'],timouse,https://creativecommons.org/licenses/by-nc/4.0/,"piano, bass and violin (in the second half)",130.667,46.95497 7.44782
521369,Piano_string_scraping_1.wav,https://freesound.org/people/leonseptavaux/sounds/521369/,010 - Instruments,9,['sound'+ 'String'+ 'FX'+ 'scraping'+ 'horror'+ 'effect'+ 'sound-design'+ 'sound-effect'+ 'Piano'+ 'piano'],leonseptavaux,https://creativecommons.org/licenses/by/4.0/,Piano string scraping recorded with four mics,58.2685,
646478,piano loop 18.wav,https://freesound.org/people/timouse/sounds/646478/,010 - Instruments,9,['Piano'+ 'music'+ 'piano'+ 'loop'+ 'classic'],timouse,https://creativecommons.org/licenses/by/4.0/,"piano loop

check out my other sounds as well",54.8571,
646747,piano loop 19.wav,https://freesound.org/people/timouse/sounds/646747/,010 - Instruments,9,['piano'+ 'music'+ 'Piano'+ 'loop'],timouse,https://creativecommons.org/licenses/by/4.0/,"A piano loop 

If you like it please comment and rate 

thank you :)",64.0,
646477,piano loop 17.wav,https://freesound.org/people/timouse/sounds/646477/,010 - Instruments,9,['music'+ 'piano'+ 'loop'+ 'classic'+ 'Piano'+ 'cartoon'],timouse,https://creativecommons.org/licenses/by/4.0/,"piano loop

check out my other sounds as well",54.8571,
645696,piano loop 14.wav,https://freesound.org/people/timouse/sounds/645696/,010 - Instruments,9,['piano'+ 'music'+ 'Piano'+ 'loop'],timouse,https://creativecommons.org/licenses/by/4.0/,"A piano loop with mostly ascending, arpeggiated chords and a slightly melancholic melody",66.7826,
440990,Piano Loop 3 Vocal + Drums,https://freesound.org/people/XHALE303/sounds/440990/,010 - Instruments,9,['accord'+ 'chord'+ 'romantic'+ 'Piano'+ 'cinematic'+ 'intro'+ 'phase'+ 'dreampiano'+ 'piano'],XHALE303,http://creativecommons.org/licenses/by-nc/3.0/,Steinway cinematic phasing intro piano with choir &amp; reversed drums,8.28066,
337884,23Flute.wav,https://freesound.org/people/fschaeffer/sounds/337884/,010 - Instruments,9,['simple'+ 'c'+ 'Flute'],fschaeffer,http://creativecommons.org/licenses/by-nc/3.0/,Flute,10.3118,
65167,Flutedance2.wav,https://freesound.org/people/juskiddink/sounds/65167/,010 - Instruments,9,['dance'+ 'flute'+ 'melody'+ 'silver'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A short dance melody played on the flute.,30.2247,
65166,Flutedance1.wav,https://freesound.org/people/juskiddink/sounds/65166/,010 - Instruments,9,['dance'+ 'flute'+ 'melody'+ 'silver'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A short dance melody played on the flute.,20.062,
65168,Flutedance3.wav,https://freesound.org/people/juskiddink/sounds/65168/,010 - Instruments,9,['dance'+ 'flute'+ 'melody'+ 'silver'],juskiddink,https://creativecommons.org/licenses/by/4.0/,A short dance melody played on the flute.,18.8158,
131814,Fluted3.wav,https://freesound.org/people/mystified13/sounds/131814/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,243.02,
131691,Flute2.wav,https://freesound.org/people/mystified13/sounds/131691/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,147.772,
131804,Fluted1.wav,https://freesound.org/people/mystified13/sounds/131804/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,30.9638,
131698,Flute4.wav,https://freesound.org/people/mystified13/sounds/131698/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,47.7286,
131819,Fluted4.wav,https://freesound.org/people/mystified13/sounds/131819/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,51.6296,
131809,Fluted2.wav,https://freesound.org/people/mystified13/sounds/131809/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,164.792,
131690,Flute1.wav,https://freesound.org/people/mystified13/sounds/131690/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,44.2805,
131693,Flute4.wav,https://freesound.org/people/mystified13/sounds/131693/,010 - Instruments,9,['flute'+ 'mystified'+ 'sample'+ 'drone'+ 'processed'+ 'ambient'+ 'acoustic'+ 'wind'],mystified13,http://creativecommons.org/licenses/by-nc/3.0/,A drone created using an overtone flute.,231.491,
636485,Trumpet1.wav,https://freesound.org/people/KhalDrogo12/sounds/636485/,010 - Instruments,9,['MUS152'+ 'Trumpet'+ 'DM152'],KhalDrogo12,http://creativecommons.org/publicdomain/zero/1.0/,Trumpet variations,13.8138,
539593,Wah Wah.wav,https://freesound.org/people/GeraRamirez/sounds/539593/,010 - Instruments,9,['blow'+ 'mouthpiece'+ 'air'+ 'water'+ 'fail'+ 'mus152'+ 'sad'+ 'Trumpet'],GeraRamirez,http://creativecommons.org/publicdomain/zero/1.0/,Wah Wah Wah Wah on Trumpet,6.21406,
170255,Trumpet,https://freesound.org/people/Dublie/sounds/170255/,010 - Instruments,9,['bass'+ 'trumpet'+ 'french'+ 'studio'+ 'brass'+ 'fl'],Dublie,http://creativecommons.org/publicdomain/zero/1.0/,A loop i made in fl studio about a trumpet,8.73295,
539591,MP Siren.wav,https://freesound.org/people/GeraRamirez/sounds/539591/,010 - Instruments,9,['blow'+ 'mouthpiece'+ 'air'+ 'water'+ 'mus152'+ 'Trumpet'],GeraRamirez,http://creativecommons.org/publicdomain/zero/1.0/,Old school siren played on a trumpet mouthpiece,10.5,
